unix_time,sample_id,pressure_pa,temperature_c,height_m,kf_pressure_pa,kf_height_m
1783576016,557,98584.0,25.7,157.58,98581.73,157.78
1783576016,558,98580.0,25.7,157.93,98581.45,157.8
1783576016,559,98582.0,25.69,157.75,98581.54,157.8
1783576016,560,98577.0,25.69,158.2,98580.81,157.86
1783576016,561,98580.0,25.7,157.93,98580.68,157.87
1783576016,562,98581.0,25.7,157.84,98580.73,157.86
1783576016,563,98581.0,25.7,157.84,98580.77,157.86
1783576017,564,98581.0,25.69,157.84,98581.02,157.84
1783576017,565,98579.0,25.7,158.01,98580.7,157.86
1783576017,566,98582.0,25.7,157.74,98580.91,157.84
1783576017,567,98580.0,25.69,157.92,98580.76,157.85
1783576017,568,98580.0,25.69,157.92,98580.63,157.86
1783576017,569,98577.0,25.69,158.19,98580.05,157.92
1783576017,570,98580.0,25.69,157.92,98580.04,157.92
1783576017,571,98580.0,25.69,157.92,98580.03,157.92
1783576018,572,98581.0,25.69,157.83,98580.99,157.83
1783576018,573,98580.0,25.69,157.91,98580.84,157.84
1783576018,574,98582.0,25.69,157.74,98581.02,157.82
1783576018,575,98580.0,25.68,157.91,98580.86,157.84
1783576018,576,98576.0,25.68,158.27,98580.08,157.91
1783576018,577,98582.0,25.69,157.73,98580.38,157.88
1783576018,578,98580.0,25.69,157.91,98580.32,157.88
1783576018,579,98578.0,25.68,158.09,98579.95,157.91
1783576019,580,98575.0,25.68,158.35,98578.81,158.01
1783576019,581,98573.0,25.68,158.52,98577.88,158.09
1783576019,582,98572.0,25.68,158.61,98576.94,158.17
1783576019,583,98573.0,25.67,158.52,98576.3,158.23
1783576019,584,98571.0,25.67,158.7,98575.45,158.31
1783576019,585,98570.0,25.67,158.79,98574.58,158.38
1783576019,586,98569.0,25.67,158.87,98573.69,158.46
1783576019,587,98568.0,25.67,158.96,98572.77,158.54
1783576020,588,98565.0,25.66,159.23,98569.85,158.8
1783576020,589,98568.0,25.67,158.96,98569.55,158.83
1783576020,590,98567.0,25.67,159.05,98569.15,158.86
1783576020,591,98569.0,25.67,158.87,98569.13,158.86
1783576020,592,98566.0,25.67,159.14,98568.63,158.91
1783576020,593,98568.0,25.67,158.96,98568.52,158.92
1783576020,594,98566.0,25.67,159.14,98568.12,158.95
1783576020,595,98569.0,25.67,158.87,98568.26,158.94
1783576021,596,98568.0,25.67,158.96,98567.33,159.02
1783576021,597,98570.0,25.67,158.79,98567.76,158.98
1783576021,598,98564.0,25.66,159.32,98567.16,159.04
1783576021,599,98568.0,25.67,158.96,98567.29,159.03
1783576021,600,98565.0,25.67,159.23,98566.92,159.06
1783576021,601,98567.0,25.67,159.05,98566.94,159.06
1783576021,602,98565.0,25.67,159.23,98566.63,159.08
1783576022,603,98566.0,25.66,159.14,98566.52,159.09
1783576022,604,98568.0,25.67,158.96,98567.12,159.04
1783576022,605,98566.0,25.67,159.14,98566.94,159.06
1783576022,606,98567.0,25.67,159.05,98566.95,159.06
1783576022,607,98567.0,25.67,159.05,98566.95,159.06
1783576022,608,98568.0,25.68,158.96,98567.12,159.04
1783576022,609,98567.0,25.68,159.05,98567.1,159.04
1783576023,610,98570.0,25.68,158.79,98567.56,159.0
1783576023,611,98566.0,25.68,159.14,98567.31,159.02
1783576023,612,98569.0,25.68,158.87,98566.62,159.08
1783576023,613,98566.0,25.68,159.14,98566.52,159.09
1783576023,614,98567.0,25.68,159.05,98566.59,159.09
1783576023,615,98566.0,25.68,159.14,98566.5,159.09
1783576023,616,98567.0,25.69,159.05,98566.58,159.09
1783576023,617,98565.0,25.68,159.23,98566.33,159.11
1783576024,618,98565.0,25.69,159.23,98566.12,159.13
1783576024,619,98568.0,25.69,158.96,98566.42,159.1
1783576024,620,98565.0,25.69,159.23,98566.3,159.11
1783576024,621,98567.0,25.69,159.05,98566.41,159.1
1783576024,622,98567.0,25.69,159.05,98566.51,159.09
1783576024,623,98569.0,25.69,158.87,98566.91,159.06
1783576024,624,98568.0,25.69,158.96,98567.08,159.04
1783576025,625,98566.0,25.69,159.14,98566.91,159.06
1783576025,626,98568.0,25.7,158.96,98567.08,159.04
1783576025,627,98568.0,25.7,158.96,98567.23,159.03
1783576025,628,98569.0,25.7,158.87,98567.23,159.03
1783576025,629,98567.0,25.7,159.05,98567.19,159.03
1783576025,630,98565.0,25.7,159.23,98566.84,159.07
1783576025,631,98567.0,25.7,159.05,98566.86,159.06
1783576026,632,98567.0,25.7,159.05,98566.88,159.06
1783576026,633,98567.0,25.7,159.05,98566.9,159.06
1783576026,634,98567.0,25.7,159.05,98566.91,159.06
1783576026,635,98569.0,25.71,158.87,98567.25,159.03
1783576026,636,98568.0,25.71,158.96,98567.24,159.03
1783576026,637,98567.0,25.71,159.06,98567.2,159.04
1783576026,638,98567.0,25.71,159.06,98567.17,159.04
1783576026,639,98569.0,25.71,158.88,98567.47,159.02
1783576027,640,98568.0,25.71,158.97,98567.55,159.01
1783576027,641,98569.0,25.72,158.88,98567.79,158.99
1783576027,642,98568.0,25.72,158.97,98567.82,158.98
1783576027,643,98569.0,25.72,158.88,98568.01,158.97
1783576027,644,98570.0,25.72,158.79,98567.94,158.97
1783576027,645,98566.0,25.72,159.14,98567.63,159.0
1783576027,646,98567.0,25.72,159.06,98567.52,159.01
1783576028,647,98567.0,25.73,159.06,98567.44,159.02
1783576028,648,98567.0,25.73,159.06,98567.37,159.02
1783576028,649,98567.0,25.73,159.06,98567.3,159.03
1783576028,650,98568.0,25.73,158.97,98567.41,159.03
1783576028,651,98568.0,25.73,158.97,98567.51,159.02
1783576028,652,98568.0,25.74,158.97,98567.32,159.03
1783576028,653,98569.0,25.74,158.89,98567.59,159.02
1783576029,654,98569.0,25.74,158.89,98567.81,159.0
1783576029,655,98571.0,25.74,158.71,98568.32,158.95
1783576029,656,98572.0,25.74,158.63,98568.91,158.9
1783576029,657,98572.0,25.73,158.63,98569.41,158.85
1783576029,658,98574.0,25.73,158.45,98570.14,158.79
1783576029,659,98573.0,25.73,158.54,98570.6,158.75
1783576029,660,98575.0,25.7,158.37,98573.41,158.51
1783576029,661,98581.0,25.7,157.84,98574.63,158.4
1783576030,662,98580.0,25.69,157.92,98575.48,158.32
1783576030,663,98581.0,25.69,157.83,98576.37,158.24
1783576030,664,98579.0,25.68,158.01,98576.79,158.2
1783576030,665,98582.0,25.67,157.74,98577.63,158.13
1783576030,666,98580.0,25.67,157.92,98578.01,158.1
1783576030,667,98579.0,25.67,158.01,98578.16,158.08
1783576030,668,98582.0,25.67,157.74,98579.62,157.95
1783576031,669,98577.0,25.67,158.19,98579.2,157.99
1783576031,670,98580.0,25.67,157.92,98579.33,157.98
1783576031,671,98581.0,25.67,157.83,98579.59,157.95
1783576031,672,98582.0,25.68,157.74,98579.98,157.92
1783576031,673,98580.0,25.68,157.91,98579.98,157.92
1783576031,674,98580.0,25.68,157.91,98579.98,157.92
1783576031,675,98580.0,25.67,157.91,98579.98,157.92
1783576031,676,98582.0,25.68,157.74,98580.94,157.83
1783576032,677,98580.0,25.68,157.91,98580.79,157.84
1783576032,678,98581.0,25.68,157.82,98580.82,157.84
1783576032,679,98580.0,25.67,157.91,98580.69,157.85
1783576032,680,98580.0,25.67,157.91,98580.58,157.86
1783576032,681,98582.0,25.67,157.73,98580.8,157.84
1783576032,682,98580.0,25.68,157.91,98580.67,157.85
1783576032,683,98582.0,25.67,157.73,98580.88,157.83
1783576033,684,98580.0,25.67,157.9,98580.12,157.89
1783576033,685,98579.0,25.67,157.99,98579.94,157.91
1783576033,686,98581.0,25.67,157.82,98580.11,157.89
1783576033,687,98582.0,25.67,157.73,98580.41,157.87
1783576033,688,98578.0,25.67,158.08,98580.02,157.9
1783576033,689,98581.0,25.67,157.81,98580.18,157.88
1783576033,690,98580.0,25.67,157.9,98580.15,157.89
1783576033,691,98581.0,25.67,157.81,98580.28,157.87
1783576034,692,98581.0,25.67,157.81,98580.77,157.83
1783576034,693,98583.0,25.67,157.63,98581.13,157.79
1783576034,694,98581.0,25.67,157.81,98581.11,157.8
1783576034,695,98581.0,25.66,157.81,98581.09,157.8
1783576034,696,98578.0,25.66,158.07,98580.59,157.84
1783576034,697,98582.0,25.66,157.72,98580.82,157.82
1783576034,698,98582.0,25.66,157.72,98581.01,157.8
1783576034,699,98582.0,25.66,157.71,98581.16,157.79
1783576035,700,98581.0,25.66,157.8,98581.29,157.77
1783576035,701,98581.0,25.66,157.8,98581.24,157.78
1783576035,702,98581.0,25.66,157.79,98581.2,157.78
1783576035,703,98580.0,25.66,157.88,98581.01,157.79
1783576035,704,98580.0,25.66,157.88,98580.84,157.81
1783576035,705,98580.0,25.66,157.88,98580.71,157.82
1783576035,706,98581.0,25.66,157.79,98580.76,157.82
1783576035,707,98577.0,25.65,158.15,98580.16,157.87
1783576036,708,98580.0,25.66,157.88,98580.5,157.83
1783576036,709,98582.0,25.66,157.7,98580.74,157.81
1783576036,710,98583.0,25.65,157.61,98581.1,157.78
1783576036,711,98582.0,25.66,157.7,98581.24,157.76
1783576036,712,98580.0,25.65,157.87,98581.05,157.78
1783576036,713,98580.0,25.66,157.87,98580.88,157.79
1783576036,714,98580.0,25.65,157.87,98580.74,157.81
1783576037,715,98580.0,25.65,157.87,98580.63,157.81
1783576037,716,98581.0,25.65,157.78,98580.53,157.82
1783576037,717,98581.0,25.65,157.78,98580.61,157.81
1783576037,718,98581.0,25.65,157.77,98580.67,157.8
1783576037,719,98581.0,25.65,157.77,98580.73,157.8
1783576037,720,98581.0,25.65,157.77,98580.77,157.79
1783576037,721,98580.0,25.65,157.86,98580.65,157.8
1783576037,722,98581.0,25.65,157.77,98580.7,157.8
1783576038,723,98582.0,25.65,157.69,98580.91,157.78
1783576038,724,98579.0,25.65,157.94,98580.84,157.78
1783576038,725,98580.0,25.65,157.86,98580.71,157.79
1783576038,726,98578.0,25.64,158.03,98580.27,157.83
1783576038,727,98576.0,25.64,158.2,98579.59,157.89
1783576038,728,98579.0,25.65,157.94,98579.49,157.9
1783576038,729,98578.0,25.65,158.03,98579.25,157.92
1783576039,730,98578.0,25.65,158.03,98579.05,157.94
1783576039,731,98576.0,25.65,158.2,98578.55,157.98
1783576039,732,98574.0,25.64,158.37,98576.68,158.14
1783576039,733,98577.0,25.64,158.11,98576.73,158.13
1783576039,734,98576.0,25.64,158.2,98576.62,158.14
1783576039,735,98576.0,25.64,158.2,98576.52,158.15
1783576039,736,98572.0,25.64,158.55,98575.79,158.22
1783576039,737,98573.0,25.63,158.46,98575.34,158.26
1783576040,738,98574.0,25.63,158.37,98575.13,158.28
1783576040,739,98573.0,25.63,158.46,98574.78,158.31
1783576040,740,98575.0,25.62,158.29,98574.43,158.34
1783576040,741,98574.0,25.62,158.37,98574.36,158.34
1783576040,742,98572.0,25.62,158.55,98573.98,158.38
1783576040,743,98574.0,25.62,158.37,98573.98,158.38
1783576040,744,98574.0,25.62,158.38,98573.98,158.38
1783576041,745,98572.0,25.62,158.56,98573.66,158.41
1783576041,746,98572.0,25.62,158.56,98573.4,158.43
1783576041,747,98572.0,25.62,158.56,98573.17,158.45
1783576041,748,98575.0,25.62,158.29,98573.51,158.42
1783576041,749,98573.0,25.62,158.47,98573.43,158.43
1783576041,750,98574.0,25.63,158.38,98573.52,158.42
1783576041,751,98573.0,25.63,158.47,98573.44,158.43
1783576042,752,98574.0,25.62,158.38,98573.53,158.42
1783576042,753,98574.0,25.62,158.39,98573.61,158.42
1783576042,754,98576.0,25.62,158.21,98573.99,158.39
1783576042,755,98573.0,25.62,158.47,98573.84,158.4
1783576042,756,98576.0,25.62,158.21,98573.98,158.39
1783576042,757,98574.0,25.62,158.39,98573.98,158.39
1783576042,758,98573.0,25.62,158.47,98573.83,158.4
1783576042,759,98574.0,25.62,158.39,98573.86,158.4
1783576043,760,98573.0,25.62,158.48,98573.72,158.42
1783576043,761,98576.0,25.63,158.21,98574.09,158.38
1783576043,762,98571.0,25.62,158.66,98573.59,158.43
1783576043,763,98570.0,25.62,158.74,98573.02,158.48
1783576043,764,98574.0,25.63,158.39,98573.6,158.43
1783576043,765,98574.0,25.63,158.39,98573.66,158.42
1783576043,766,98574.0,25.63,158.4,98573.72,158.42
1783576044,767,98576.0,25.64,158.22,98574.09,158.39
1783576044,768,98574.0,25.63,158.4,98574.07,158.39
1783576044,769,98573.0,25.63,158.48,98573.9,158.41
1783576044,770,98575.0,25.64,158.31,98574.08,158.39
1783576044,771,98573.0,25.63,158.48,98573.91,158.4
1783576044,772,98571.0,25.64,158.67,98572.25,158.56
1783576044,773,98570.0,25.64,158.75,98571.89,158.59
1783576045,774,98568.0,25.64,158.93,98571.27,158.64
1783576045,775,98567.0,25.63,159.02,98570.58,158.7
1783576045,776,98564.0,25.63,159.28,98569.52,158.8
1783576045,777,98566.0,25.64,159.11,98568.96,158.85
1783576045,778,98565.0,25.63,159.2,98568.33,158.9
1783576045,779,98567.0,25.64,159.02,98568.12,158.92
1783576045,780,98566.0,25.63,159.11,98567.11,159.01
1783576045,781,98566.0,25.64,159.11,98566.93,159.03
1783576046,782,98567.0,25.64,159.02,98566.94,159.03
1783576046,783,98566.0,25.64,159.11,98566.79,159.04
1783576046,784,98564.0,25.64,159.29,98566.34,159.08
1783576046,785,98565.0,25.64,159.2,98566.13,159.1
1783576046,786,98565.0,25.64,159.2,98565.95,159.12
1783576046,787,98565.0,25.64,159.21,98565.8,159.14
1783576046,788,98566.0,25.64,159.12,98565.63,159.15
1783576047,789,98566.0,25.64,159.12,98565.7,159.14
1783576047,790,98565.0,25.64,159.21,98565.59,159.15
1783576047,791,98564.0,25.64,159.29,98565.33,159.18
1783576047,792,98564.0,25.64,159.29,98565.12,159.2
1783576047,793,98566.0,25.64,159.12,98565.26,159.18
1783576047,794,98567.0,25.64,159.03,98565.54,159.16
1783576047,795,98566.0,25.64,159.12,98565.61,159.15
1783576048,796,98566.0,25.64,159.12,98565.66,159.15
1783576048,797,98566.0,25.64,159.12,98565.71,159.14
1783576048,798,98563.0,25.64,159.38,98565.27,159.18
1783576048,799,98565.0,25.65,159.21,98565.23,159.19
1783576048,800,98566.0,25.65,159.12,98565.35,159.18
1783576048,801,98566.0,25.65,159.12,98565.45,159.17
1783576048,802,98568.0,25.65,158.95,98565.86,159.14
1783576048,803,98566.0,25.65,159.12,98565.88,159.13
1783576049,804,98567.0,25.65,159.03,98566.14,159.11
1783576049,805,98566.0,25.65,159.12,98566.12,159.11
1783576049,806,98566.0,25.65,159.12,98566.1,159.11
1783576049,807,98567.0,25.65,159.03,98566.24,159.1
1783576049,808,98569.0,25.65,158.86,98566.69,159.06
1783576049,809,98572.0,25.65,158.59,98567.54,158.99
1783576049,810,98575.0,25.64,158.33,98568.73,158.88
1783576049,811,98578.0,25.64,158.06,98570.22,158.75
1783576050,812,98578.0,25.61,158.06,98574.84,158.34
1783576050,813,98580.0,25.61,157.89,98575.66,158.27
1783576050,814,98580.0,25.6,157.89,98576.36,158.21
1783576050,815,98582.0,25.6,157.71,98577.27,158.13
1783576050,816,98581.0,25.6,157.79,98577.87,158.07
1783576050,817,98578.0,25.59,158.06,98577.89,158.07
1783576050,818,98579.0,25.59,157.97,98578.07,158.05
1783576050,819,98580.0,25.59,157.88,98578.38,158.03
1783576051,820,98583.0,25.59,157.62,98579.92,157.89
1783576051,821,98578.0,25.59,158.05,98579.62,157.91
1783576051,822,98580.0,25.6,157.88,98579.68,157.91
1783576051,823,98581.0,25.6,157.79,98579.89,157.89
1783576051,824,98582.0,25.6,157.7,98580.23,157.86
1783576051,825,98582.0,25.6,157.7,98580.51,157.83
1783576051,826,98580.0,25.6,157.88,98580.43,157.84
1783576051,827,98582.0,25.6,157.7,98580.68,157.81
1783576052,828,98581.0,25.6,157.78,98580.8,157.8
1783576052,829,98581.0,25.6,157.78,98580.83,157.79
1783576052,830,98580.0,25.59,157.87,98580.7,157.81
1783576052,831,98578.0,25.59,158.04,98580.27,157.84
1783576052,832,98577.0,25.59,158.13,98579.74,157.89
1783576052,833,98580.0,25.59,157.87,98579.78,157.89
1783576052,834,98581.0,25.59,157.78,98579.98,157.87
1783576053,835,98581.0,25.59,157.77,98580.14,157.85
1783576053,836,98580.0,25.59,157.86,98580.3,157.84
1783576053,837,98583.0,25.59,157.6,98580.73,157.8
1783576053,838,98581.0,25.59,157.77,98580.77,157.79
1783576053,839,98582.0,25.59,157.68,98580.97,157.77
1783576053,840,98580.0,25.59,157.86,98580.81,157.78
1783576053,841,98580.0,25.59,157.86,98580.68,157.8
1783576053,842,98580.0,25.59,157.86,98580.57,157.81
1783576054,843,98582.0,25.59,157.68,98580.8,157.79
1783576054,844,98581.0,25.59,157.76,98580.99,157.76
1783576054,845,98581.0,25.59,157.76,98580.99,157.76
1783576054,846,98581.0,25.58,157.76,98580.99,157.76
1783576054,847,98581.0,25.59,157.76,98580.99,157.76
1783576054,848,98582.0,25.59,157.67,98581.16,157.74
1783576054,849,98580.0,25.59,157.85,98580.97,157.76
1783576055,850,98580.0,25.59,157.85,98580.81,157.77
1783576055,851,98580.0,25.58,157.85,98580.68,157.79
1783576055,852,98579.0,25.58,157.93,98580.38,157.81
1783576055,853,98581.0,25.59,157.75,98580.48,157.79
1783576055,854,98582.0,25.59,157.66,98580.73,157.77
1783576055,855,98582.0,25.58,157.66,98580.93,157.75
1783576055,856,98579.0,25.58,157.92,98580.62,157.78
1783576056,857,98583.0,25.58,157.57,98581.0,157.75
1783576056,858,98580.0,25.58,157.83,98580.84,157.76
1783576056,859,98576.0,25.58,158.18,98580.06,157.82
1783576056,860,98580.0,25.59,157.82,98580.24,157.8
1783576056,861,98581.0,25.59,157.74,98580.37,157.79
1783576056,862,98583.0,25.59,157.56,98580.79,157.75
1783576056,863,98579.0,25.58,157.91,98580.5,157.78
1783576056,864,98580.0,25.59,157.82,98580.42,157.79
1783576057,865,98582.0,25.59,157.65,98580.67,157.77
1783576057,866,98579.0,25.59,157.91,98580.41,157.78
1783576057,867,98580.0,25.59,157.82,98580.34,157.79
1783576057,868,98579.0,25.58,157.91,98580.33,157.79
1783576057,869,98581.0,25.58,157.73,98580.44,157.78
1783576057,870,98581.0,25.58,157.73,98580.53,157.77
1783576057,871,98581.0,25.58,157.73,98580.61,157.77
1783576058,872,98578.0,25.58,157.99,98580.19,157.8
1783576058,873,98581.0,25.58,157.73,98580.32,157.79
1783576058,874,98580.0,25.58,157.81,98580.27,157.79
1783576058,875,98579.0,25.58,157.9,98580.06,157.81
1783576058,876,98580.0,25.57,157.81,98579.74,157.84
1783576058,877,98580.0,25.58,157.81,98579.78,157.83
1783576058,878,98580.0,25.58,157.81,98579.81,157.83
1783576059,879,98580.0,25.58,157.81,98579.84,157.82
1783576059,880,98583.0,25.58,157.54,98580.35,157.78
1783576059,881,98579.0,25.57,157.9,98580.13,157.8
1783576059,882,98579.0,25.58,157.9,98579.95,157.81
1783576059,883,98580.0,25.58,157.81,98579.96,157.81
1783576059,884,98578.0,25.58,157.98,98579.66,157.83
1783576059,885,98579.0,25.58,157.89,98579.55,157.84
1783576059,886,98581.0,25.58,157.71,98579.79,157.82
1783576060,887,98581.0,25.58,157.71,98579.98,157.8
1783576060,888,98580.0,25.58,157.8,98579.98,157.8
1783576060,889,98580.0,25.58,157.8,98579.98,157.8
1783576060,890,98579.0,25.58,157.89,98579.83,157.82
1783576060,891,98582.0,25.58,157.63,98580.18,157.79
1783576060,892,98578.0,25.57,157.97,98578.63,157.92
1783576060,893,98580.0,25.57,157.8,98578.85,157.9
1783576061,894,98579.0,25.57,157.89,98578.88,157.9
1783576061,895,98582.0,25.57,157.62,98579.38,157.85
1783576061,896,98580.0,25.57,157.8,98579.48,157.84
1783576061,897,98578.0,25.57,157.97,98579.24,157.86
1783576061,898,98579.0,25.58,157.88,98579.2,157.86
1783576061,899,98580.0,25.58,157.79,98579.33,157.85
1783576061,900,98581.0,25.57,157.7,98579.08,157.87
1783576061,901,98579.0,25.57,157.88,98579.06,157.88
1783576062,902,98578.0,25.57,157.97,98578.89,157.89
1783576062,903,98578.0,25.57,157.97,98578.75,157.9
1783576062,904,98575.0,25.57,158.23,98578.15,157.95
1783576062,905,98574.0,25.57,158.32,98577.48,158.01
1783576062,906,98573.0,25.57,158.4,98576.77,158.07
1783576062,907,98573.0,25.57,158.4,98576.16,158.13
1783576062,908,98574.0,25.56,158.32,98574.14,158.3
1783576063,909,98573.0,25.56,158.4,98573.96,158.32
1783576063,910,98573.0,25.56,158.4,98573.8,158.33
1783576063,911,98573.0,25.55,158.4,98573.67,158.35
1783576063,912,98573.0,25.55,158.4,98573.56,158.35
1783576063,913,98573.0,25.55,158.4,98573.47,158.36
1783576063,914,98573.0,25.55,158.4,98573.39,158.37
1783576063,915,98572.0,25.54,158.49,98573.16,158.39
1783576064,916,98571.0,25.54,158.58,98572.3,158.47
1783576064,917,98571.0,25.54,158.58,98572.09,158.48
1783576064,918,98571.0,25.54,158.58,98571.92,158.5
1783576064,919,98570.0,25.54,158.67,98571.62,158.53
1783576064,920,98571.0,25.54,158.58,98571.52,158.54
1783576064,921,98571.0,25.54,158.58,98571.43,158.54
1783576064,922,98571.0,25.54,158.58,98571.36,158.55
1783576064,923,98572.0,25.55,158.5,98571.46,158.55
1783576065,924,98572.0,25.55,158.5,98571.28,158.56
1783576065,925,98572.0,25.55,158.5,98571.4,158.55
1783576065,926,98575.0,25.55,158.23,98571.98,158.5
1783576065,927,98574.0,25.55,158.32,98572.3,158.47
1783576065,928,98570.0,25.54,158.67,98571.94,158.5
1783576065,929,98573.0,25.55,158.41,98572.11,158.49
1783576065,930,98572.0,25.55,158.5,98572.09,158.5
1783576065,931,98574.0,25.55,158.33,98572.4,158.47
1783576066,932,98572.0,25.56,158.5,98572.09,158.5
1783576066,933,98573.0,25.56,158.41,98572.23,158.48
1783576066,934,98573.0,25.56,158.41,98572.36,158.47
1783576066,935,98572.0,25.55,158.5,98572.3,158.48
1783576066,936,98570.0,25.56,158.68,98571.94,158.51
1783576066,937,98574.0,25.56,158.33,98572.27,158.48
1783576066,938,98572.0,25.55,158.51,98572.23,158.49
1783576066,939,98568.0,25.55,158.86,98571.55,158.55
1783576067,940,98568.0,25.56,158.86,98570.04,158.68
1783576067,941,98567.0,25.56,158.95,98569.55,158.72
1783576067,942,98566.0,25.56,159.04,98568.98,158.77
1783576067,943,98566.0,25.56,159.04,98568.51,158.82
1783576067,944,98563.0,25.56,159.31,98567.63,158.9
1783576067,945,98565.0,25.56,159.13,98567.2,158.94
1783576067,946,98564.0,25.56,159.22,98566.69,158.98
1783576067,947,98565.0,25.56,159.13,98566.41,159.01
1783576068,948,98564.0,25.56,159.22,98565.54,159.09
1783576068,949,98565.0,25.56,159.14,98565.45,159.1
1783576068,950,98567.0,25.56,158.96,98565.7,159.07
1783576068,951,98566.0,25.56,159.05,98565.75,159.07
1783576068,952,98567.0,25.56,158.97,98565.95,159.06
1783576068,953,98565.0,25.56,159.14,98565.8,159.07
1783576068,954,98566.0,25.56,159.05,98565.83,159.07
1783576069,955,98568.0,25.56,158.88,98566.18,159.04
1783576069,956,98564.0,25.56,159.24,98565.21,159.13
1783576069,957,98565.0,25.56,159.15,98565.18,159.13
1783576069,958,98566.0,25.56,159.06,98565.31,159.12
1783576069,959,98565.0,25.56,159.15,98565.27,159.12
1783576069,960,98565.0,25.56,159.15,98565.23,159.13
1783576069,961,98564.0,25.56,159.24,98565.03,159.14
1783576070,962,98566.0,25.56,159.06,98565.19,159.13
1783576070,963,98565.0,25.56,159.15,98565.16,159.13
1783576070,964,98565.0,25.56,159.15,98565.08,159.15
1783576070,965,98567.0,25.56,158.98,98565.38,159.12
1783576070,966,98567.0,25.56,158.98,98565.64,159.1
1783576070,967,98565.0,25.56,159.15,98565.54,159.1
1783576070,968,98565.0,25.56,159.15,98565.45,159.11
1783576070,969,98564.0,25.56,159.24,98565.22,159.13
1783576071,970,98564.0,25.56,159.24,98565.02,159.15
1783576071,971,98565.0,25.56,159.15,98565.02,159.15
1783576071,972,98565.0,25.57,159.16,98565.16,159.14
1783576071,973,98565.0,25.57,159.16,98565.14,159.15
1783576071,974,98566.0,25.57,159.07,98565.28,159.13
1783576071,975,98565.0,25.57,159.16,98565.23,159.14
1783576071,976,98565.0,25.57,159.16,98565.2,159.14
1783576072,977,98568.0,25.57,158.89,98565.65,159.1
1783576072,978,98566.0,25.57,159.07,98565.7,159.1
1783576072,979,98566.0,25.57,159.07,98565.75,159.09
1783576072,980,98569.0,25.57,158.81,98566.52,159.02
1783576072,981,98571.0,25.57,158.63,98567.23,158.96
1783576072,982,98569.0,25.56,158.81,98567.52,158.94
1783576072,983,98570.0,25.56,158.72,98567.91,158.9
1783576072,984,98571.0,25.56,158.63,98568.41,158.86
1783576073,985,98572.0,25.56,158.54,98568.98,158.81
1783576073,986,98573.0,25.56,158.45,98569.63,158.75
1783576073,987,98573.0,25.56,158.45,98570.16,158.7
1783576073,988,98571.0,25.55,158.63,98570.93,158.63
1783576073,989,98572.0,25.55,158.54,98571.1,158.62
1783576073,990,98572.0,25.56,158.54,98571.24,158.61
1783576073,991,98573.0,25.56,158.45,98571.52,158.58
1783576074,992,98572.0,25.56,158.54,98571.6,158.58
1783576074,993,98571.0,25.55,158.63,98571.51,158.59
1783576074,994,98573.0,25.56,158.46,98571.75,158.57
1783576074,995,98570.0,25.56,158.72,98571.47,158.59
1783576074,996,98572.0,25.56,158.55,98571.64,158.58
1783576074,997,98573.0,25.56,158.46,98571.86,158.56
1783576074,998,98572.0,25.56,158.55,98571.88,158.56
1783576075,999,98572.0,25.57,158.55,98571.9,158.55
1783576075,1000,98572.0,25.57,158.55,98571.91,158.55
1783576075,1002,98568.0,25.57,158.9,98571.3,158.61
1783576075,1003,98571.0,25.57,158.63,98571.25,158.61
1783576075,1004,98571.0,25.57,158.63,98571.59,158.58
1783576075,1005,98571.0,25.58,158.64,98571.5,158.6
1783576075,1006,98572.0,25.58,158.55,98571.58,158.59
1783576076,1007,98571.0,25.58,158.64,98571.48,158.6
1783576076,1008,98574.0,25.58,158.37,98571.89,158.56
1783576076,1009,98571.0,25.58,158.64,98571.75,158.57
1783576076,1010,98572.0,25.58,158.55,98571.79,158.57
1783576076,1011,98573.0,25.58,158.46,98571.98,158.55
1783576076,1012,98573.0,25.58,158.46,98572.34,158.52
1783576076,1013,98572.0,25.57,158.56,98572.29,158.53
1783576077,1014,98571.0,25.57,158.64,98572.09,158.55
1783576077,1015,98574.0,25.57,158.38,98572.39,158.52
1783576077,1016,98574.0,25.57,158.38,98572.65,158.5
1783576077,1017,98574.0,25.57,158.38,98572.87,158.48
1783576077,1018,98572.0,25.57,158.56,98572.73,158.49
1783576077,1019,98572.0,25.57,158.56,98572.61,158.5
1783576077,1020,98574.0,25.57,158.38,98572.66,158.5
1783576078,1021,98577.0,25.57,158.12,98573.36,158.44
1783576078,1022,98578.0,25.56,158.03,98574.1,158.37
1783576078,1023,98578.0,25.56,158.03,98574.73,158.32
1783576078,1024,98577.0,25.55,158.12,98575.09,158.28
1783576078,1025,98579.0,25.55,157.94,98575.72,158.23
1783576078,1026,98580.0,25.54,157.85,98576.41,158.17
1783576078,1027,98578.0,25.54,158.03,98576.66,158.15
1783576078,1028,98579.0,25.52,157.94,98577.82,158.04
1783576079,1029,98578.0,25.52,158.03,98577.85,158.04
1783576079,1030,98580.0,25.52,157.85,98578.2,158.01
1783576079,1031,98580.0,25.52,157.85,98578.48,157.98
1783576079,1032,98581.0,25.52,157.76,98578.89,157.94
1783576079,1033,98582.0,25.52,157.67,98579.39,157.9
1783576079,1034,98581.0,25.52,157.76,98579.65,157.88
1783576079,1035,98579.0,25.52,157.93,98579.55,157.89
1783576080,1036,98580.0,25.53,157.84,98579.81,157.86
