unix_time,sample_id,pressure_pa,temperature_c,height_m,kf_pressure_pa,kf_height_m
1783576520,574,98545.0,26.15,158.97,98543.0,159.15
1783576520,575,98545.0,26.15,158.97,98543.68,159.09
1783576520,576,98547.0,26.14,158.8,98544.24,159.04
1783576520,577,98545.0,26.14,158.97,98544.38,159.03
1783576521,578,98549.0,26.14,158.62,98545.16,158.96
1783576521,579,98547.0,26.14,158.8,98545.48,158.93
1783576521,580,98548.0,26.14,158.71,98545.91,158.89
1783576521,581,98547.0,26.14,158.79,98546.09,158.87
1783576521,582,98551.0,26.13,158.44,98546.93,158.8
1783576521,583,98551.0,26.12,158.44,98549.0,158.62
1783576521,584,98552.0,26.12,158.35,98549.51,158.57
1783576521,585,98551.0,26.11,158.44,98549.77,158.55
1783576522,586,98552.0,26.11,158.35,98550.15,158.51
1783576522,587,98552.0,26.1,158.35,98550.46,158.49
1783576522,588,98552.0,26.1,158.35,98550.73,158.46
1783576522,589,98551.0,26.09,158.43,98550.77,158.45
1783576522,590,98554.0,26.09,158.17,98551.32,158.41
1783576522,591,98556.0,26.07,157.99,98553.29,158.23
1783576522,592,98557.0,26.06,157.9,98553.92,158.18
1783576523,593,98557.0,26.06,157.9,98554.45,158.12
1783576523,594,98556.0,26.06,157.99,98554.71,158.1
1783576523,595,98556.0,26.05,157.99,98554.93,158.08
1783576523,596,98556.0,26.05,157.99,98555.11,158.07
1783576523,597,98556.0,26.05,157.99,98555.26,158.05
1783576523,598,98556.0,26.05,157.99,98555.38,158.04
1783576523,599,98556.0,26.05,157.98,98555.84,158.0
1783576524,600,98554.0,26.05,158.16,98555.53,158.02
1783576524,601,98556.0,26.05,157.98,98555.61,158.02
1783576524,602,98558.0,26.05,157.8,98556.02,157.97
1783576524,603,98559.0,26.05,157.71,98556.52,157.93
1783576524,604,98557.0,26.05,157.89,98556.6,157.92
1783576524,605,98557.0,26.05,157.89,98556.67,157.92
1783576524,606,98558.0,26.06,157.8,98556.9,157.9
1783576524,607,98557.0,26.05,157.88,98556.79,157.9
1783576525,608,98557.0,26.05,157.88,98556.83,157.9
1783576525,609,98556.0,26.05,157.97,98556.69,157.91
1783576525,610,98558.0,26.05,157.79,98556.91,157.89
1783576525,611,98557.0,26.05,157.88,98556.93,157.89
1783576525,612,98557.0,26.05,157.88,98556.95,157.89
1783576525,613,98557.0,26.05,157.88,98556.95,157.89
1783576525,614,98556.0,26.05,157.97,98556.79,157.9
1783576526,615,98555.0,26.05,158.05,98556.46,157.93
1783576526,616,98556.0,26.05,157.97,98556.38,157.93
1783576526,617,98558.0,26.05,157.79,98556.66,157.91
1783576526,618,98557.0,26.05,157.88,98556.71,157.9
1783576526,619,98557.0,26.05,157.88,98556.76,157.9
1783576526,620,98558.0,26.05,157.79,98556.97,157.88
1783576526,621,98558.0,26.05,157.78,98557.14,157.86
1783576526,622,98557.0,26.04,157.87,98557.12,157.86
1783576527,623,98558.0,26.04,157.78,98557.4,157.84
1783576527,624,98557.0,26.05,157.87,98557.33,157.84
1783576527,625,98557.0,26.04,157.87,98557.27,157.85
1783576527,626,98556.0,26.04,157.96,98557.05,157.86
1783576527,627,98556.0,26.04,157.96,98556.88,157.88
1783576527,628,98554.0,26.04,158.13,98556.38,157.92
1783576527,629,98551.0,26.04,158.4,98555.47,158.0
1783576527,630,98552.0,26.04,158.31,98554.88,158.05
1783576528,631,98547.0,26.04,158.75,98552.27,158.28
1783576528,632,98550.0,26.04,158.49,98551.88,158.32
1783576528,633,98552.0,26.04,158.31,98551.91,158.32
1783576528,634,98550.0,26.03,158.49,98551.58,158.35
1783576528,635,98552.0,26.04,158.31,98551.65,158.34
1783576528,636,98550.0,26.04,158.49,98551.37,158.36
1783576528,637,98548.0,26.04,158.66,98550.8,158.41
1783576528,638,98545.0,26.04,158.93,98549.81,158.5
1783576529,639,98545.0,26.04,158.93,98547.76,158.68
1783576529,640,98543.0,26.04,159.1,98546.95,158.75
1783576529,641,98548.0,26.04,158.66,98547.13,158.74
1783576529,642,98544.0,26.04,159.02,98546.59,158.79
1783576529,643,98542.0,26.04,159.19,98545.81,158.86
1783576529,644,98544.0,26.04,159.02,98545.51,158.88
1783576529,645,98544.0,26.04,159.02,98545.25,158.9
1783576530,646,98540.0,26.03,159.37,98544.36,158.98
1783576530,647,98545.0,26.03,158.93,98544.24,158.99
1783576530,648,98543.0,26.03,159.1,98544.03,159.01
1783576530,649,98544.0,26.03,159.02,98544.02,159.01
1783576530,650,98541.0,26.03,159.28,98543.51,159.06
