unix_time,sample_id,pressure_pa,temperature_c,height_m,kf_pressure_pa,kf_height_m
1783575229,113,98591.38,25.47,158.85,98591.1,158.87
1783575229,114,98591.7,25.47,158.82,98591.22,158.86
1783575229,115,98591.31,25.47,158.85,98591.23,158.86
1783575229,116,98591.31,25.47,158.85,98591.24,158.86
1783575229,117,98591.64,25.47,158.82,98591.32,158.85
1783575229,118,98591.22,25.47,158.86,98591.3,158.85
1783575230,119,98591.22,25.47,158.86,98591.27,158.85
1783575230,120,98590.79,25.47,158.86,98591.27,158.85
1783575230,121,98590.79,25.47,158.9,98591.06,158.87
1783575230,122,98591.11,25.47,158.87,98591.06,158.87
1783575230,123,98591.11,25.47,158.87,98591.06,158.87
1783575230,124,98591.02,25.46,158.87,98591.05,158.87
1783575230,125,98591.34,25.46,158.84,98591.11,158.86
1783575230,126,98591.24,25.46,158.85,98591.13,158.86
1783575231,127,98591.17,25.46,158.86,98591.13,158.86
1783575231,128,98591.17,25.46,158.86,98591.13,158.86
1783575231,129,98591.08,25.46,158.86,98591.13,158.86
1783575231,130,98590.66,25.45,158.9,98590.96,158.87
1783575231,131,98590.33,25.45,158.93,98590.83,158.88
1783575231,132,98590.23,25.45,158.94,98590.7,158.9
1783575231,133,98590.55,25.45,158.91,98590.67,158.9
1783575231,134,98590.13,25.45,158.95,98590.55,158.91
1783575232,135,98590.46,25.45,158.92,98590.53,158.91
1783575232,136,98590.39,25.45,158.92,98590.5,158.91
1783575232,137,98590.3,25.44,158.93,98590.46,158.91
1783575232,138,98590.42,25.44,158.93,98590.46,158.91
1783575232,139,98590.33,25.44,158.92,98590.33,158.92
1783575232,140,98590.33,25.44,158.92,98590.33,158.92
1783575232,141,98590.26,25.43,158.92,98590.32,158.92
1783575232,142,98590.59,25.43,158.89,98590.38,158.91
1783575232,143,98590.48,25.43,158.9,98590.4,158.91
1783575233,144,98590.81,25.43,158.87,98590.48,158.9
1783575233,145,98590.39,25.43,158.91,98590.46,158.91
1783575233,146,98590.29,25.43,158.92,98590.42,158.91
1783575233,147,98590.19,25.42,158.92,98590.42,158.91
1783575233,148,98590.13,25.42,158.93,98590.23,158.92
1783575233,149,98590.13,25.42,158.93,98590.2,158.92
1783575233,150,98590.03,25.42,158.94,98590.16,158.93
1783575233,151,98590.03,25.42,158.94,98590.13,158.93
1783575234,152,98590.67,25.42,158.88,98590.24,158.92
1783575234,153,98590.58,25.42,158.89,98590.31,158.91
1783575234,154,98590.91,25.42,158.86,98590.43,158.9
1783575234,155,98590.91,25.42,158.86,98590.52,158.9
1783575234,156,98591.03,25.41,158.86,98590.52,158.9
1783575234,157,98591.03,25.41,158.84,98590.82,158.86
1783575234,158,98590.64,25.41,158.88,98590.78,158.87
1783575234,159,98590.64,25.41,158.88,98590.75,158.87
1783575234,160,98590.22,25.41,158.92,98590.64,158.88
1783575235,161,98590.55,25.41,158.89,98590.63,158.88
1783575235,162,98590.55,25.41,158.89,98590.61,158.88
1783575235,163,98590.45,25.4,158.89,98590.59,158.88
1783575235,164,98590.45,25.4,158.89,98590.56,158.88
1783575235,165,98590.34,25.4,158.89,98590.56,158.88
1783575235,166,98589.92,25.4,158.94,98590.32,158.9
1783575235,167,98590.25,25.4,158.91,98590.3,158.9
1783575235,168,98589.86,25.4,158.94,98590.22,158.91
1783575236,169,98589.76,25.39,158.95,98590.13,158.91
1783575236,170,98589.66,25.39,158.96,98590.03,158.92
1783575236,171,98589.98,25.39,158.93,98590.02,158.92
1783575236,172,98589.56,25.39,158.96,98589.93,158.93
1783575236,173,98589.89,25.39,158.93,98589.92,158.93
1783575236,174,98589.72,25.38,158.93,98589.92,158.93
1783575236,175,98589.3,25.38,158.98,98589.7,158.95
1783575236,176,98589.63,25.38,158.95,98589.69,158.95
1783575237,177,98589.52,25.38,158.96,98589.66,158.95
1783575237,178,98589.11,25.38,159.0,98589.55,158.96
1783575237,179,98589.42,25.38,158.97,98589.52,158.96
1783575237,180,98589.36,25.37,158.97,98589.5,158.96
1783575237,181,98589.36,25.37,158.97,98589.48,158.96
1783575237,182,98588.94,25.37,159.01,98589.38,158.97
1783575237,183,98588.84,25.37,159.01,98589.38,158.97
1783575237,184,98588.74,25.37,159.03,98589.09,159.0
1783575237,185,98588.74,25.37,159.03,98589.02,159.0
1783575238,186,98588.64,25.36,159.03,98588.95,159.0
1783575238,187,98588.97,25.36,159.0,98588.96,159.0
1783575238,188,98588.91,25.36,159.01,98588.95,159.0
1783575238,189,98588.8,25.36,159.02,98588.93,159.0
1783575238,190,98589.13,25.36,158.99,98588.98,159.0
1783575238,191,98588.7,25.36,159.02,98588.92,159.0
1783575238,192,98588.77,25.35,159.02,98588.92,159.0
1783575238,193,98589.09,25.35,158.98,98588.95,159.0
1783575239,194,98589.32,25.35,158.96,98589.03,158.99
1783575239,195,98589.22,25.34,158.97,98589.08,158.98
1783575239,196,98589.55,25.34,158.94,98589.18,158.97
1783575239,197,98589.77,25.34,158.92,98589.3,158.96
1783575239,198,98589.67,25.34,158.93,98589.38,158.95
1783575239,199,98589.61,25.34,158.93,98589.44,158.95
1783575239,200,98589.93,25.34,158.9,98589.55,158.94
1783575239,201,98589.64,25.33,158.9,98589.55,158.94
1783575240,202,98589.54,25.33,158.93,98589.64,158.93
1783575240,203,98589.86,25.33,158.91,98589.7,158.92
1783575240,204,98589.8,25.32,158.91,98589.73,158.91
1783575240,205,98589.38,25.32,158.94,98589.67,158.92
1783575240,206,98589.28,25.32,158.95,98589.6,158.92
1783575240,207,98589.6,25.32,158.92,98589.61,158.92
1783575240,208,98589.6,25.32,158.92,98589.62,158.92
1783575240,209,98589.17,25.32,158.96,98589.54,158.93
1783575240,210,98588.91,25.31,158.96,98589.54,158.93
1783575241,211,98588.82,25.31,158.99,98589.2,158.95
1783575241,212,98588.72,25.3,158.99,98589.13,158.95
1783575241,213,98588.95,25.3,158.97,98589.1,158.96
1783575241,214,98588.88,25.3,158.98,98589.07,158.96
1783575241,215,98588.78,25.3,158.99,98589.02,158.96
1783575241,216,98589.01,25.29,158.96,98589.04,158.96
1783575241,217,98588.91,25.29,158.97,98589.02,158.96
1783575241,218,98589.14,25.29,158.95,98589.06,158.96
1783575242,219,98589.2,25.28,158.95,98589.06,158.96
1783575242,220,98589.1,25.28,158.95,98589.16,158.94
1783575242,221,98589.0,25.28,158.96,98589.14,158.94
1783575242,222,98588.94,25.27,158.96,98589.12,158.94
1783575242,223,98588.84,25.27,158.96,98589.07,158.94
1783575242,224,98589.06,25.27,158.94,98589.09,158.94
1783575242,225,98588.97,25.27,158.95,98589.08,158.94
1783575242,226,98589.22,25.26,158.93,98589.13,158.93
1783575242,227,98589.45,25.26,158.9,98589.21,158.93
1783575243,228,98589.48,25.25,158.9,98589.21,158.93
1783575243,229,98588.98,25.25,158.94,98589.3,158.91
1783575243,230,98589.22,25.25,158.92,98589.3,158.91
1783575243,231,98589.45,25.24,158.89,98589.36,158.9
1783575243,232,98588.92,25.24,158.94,98589.29,158.91
1783575243,233,98588.83,25.24,158.95,98589.21,158.92
1783575243,234,98588.73,25.23,158.95,98589.14,158.92
1783575243,235,98588.73,25.23,158.95,98589.08,158.92
1783575243,236,98588.53,25.23,158.97,98588.98,158.93
1783575244,237,98588.91,25.22,158.97,98588.98,158.93
1783575244,238,98588.81,25.22,158.94,98588.93,158.93
1783575244,239,98589.04,25.22,158.92,98588.97,158.93
1783575244,240,98588.88,25.21,158.93,98588.98,158.92
1783575244,241,98589.11,25.21,158.91,98589.02,158.92
1783575244,242,98589.0,25.21,158.92,98589.04,158.91
1783575244,243,98588.84,25.2,158.93,98589.02,158.91
1783575244,244,98589.06,25.2,158.91,98589.05,158.91
1783575245,245,98589.29,25.2,158.89,98589.13,158.9
1783575245,246,98589.67,25.19,158.89,98589.13,158.9
1783575245,247,98589.91,25.19,158.83,98589.48,158.86
1783575245,248,98590.13,25.18,158.8,98589.65,158.84
1783575245,249,98589.94,25.18,158.82,98589.73,158.84
1783575245,250,98590.2,25.18,158.8,98589.85,158.83
1783575245,251,98590.42,25.17,158.77,98589.99,158.81
1783575245,252,98590.64,25.17,158.75,98590.15,158.79
1783575246,253,98591.2,25.17,158.7,98590.38,158.77
1783575246,254,98591.75,25.17,158.65,98590.69,158.75
1783575246,255,98591.91,25.16,158.65,98590.69,158.75
1783575246,256,98591.8,25.16,158.64,98591.41,158.68
1783575246,257,98591.71,25.16,158.65,98591.49,158.67
1783575246,258,98592.03,25.16,158.62,98591.63,158.66
1783575246,259,98592.68,25.16,158.57,98591.87,158.64
1783575246,260,98591.97,25.15,158.62,98591.92,158.63
1783575246,261,98592.3,25.15,158.59,98592.02,158.62
1783575247,262,98592.3,25.15,158.59,98592.11,158.61
1783575247,263,98592.3,25.15,158.59,98592.17,158.61
1783575247,264,98592.52,25.15,158.59,98592.17,158.61
1783575247,265,98592.09,25.15,158.61,98592.3,158.59
1783575247,266,98592.42,25.15,158.58,98592.35,158.59
1783575247,267,98592.75,25.15,158.55,98592.46,158.58
1783575247,268,98592.75,25.15,158.55,98592.55,158.57
1783575247,269,98593.06,25.15,158.53,98592.68,158.56
1783575248,270,98592.75,25.15,158.55,98592.72,158.56
1783575248,271,98593.06,25.15,158.53,98592.81,158.55
